Unnamed: 0,ac_power_inv_16769_daily_max,ac_power_inv_16769_daily_mean,ac_energy_inv_16769_daily_sum
2018-01-01,2.782,0.8367631578947369,7.949
2018-01-02,2.305,0.8152432432432433,7.541
2018-01-03,1.493,0.5761052631578948,5.473
2018-01-04,0.0759999999999999,0.0366451612903225,0.2839999999999999
2018-01-05,1.086,0.3909142857142857,3.421
2018-01-06,2.254,0.7497631578947368,7.123
2018-01-07,2.448,0.9307368421052632,8.842
2018-01-08,2.086,0.6338108108108108,5.863
2018-01-09,1.983,0.6402702702702702,5.922
2018-01-10,0.8659999999999999,0.3547368421052631,3.37
2018-01-11,1.947,0.7241891891891891,6.699
2018-01-12,1.027,0.3418571428571428,2.991
2018-01-13,2.665,0.8047894736842105,7.646
2018-01-14,2.785,0.9509473684210528,9.034
2018-01-15,2.42,0.7601315789473684,7.221
2018-01-16,2.378,0.9264166666666668,8.338
2018-01-17,0.115,0.0588064516129032,0.456
2018-01-18,2.707,0.8496470588235294,7.222
2018-01-19,2.824,0.9498,9.498
2018-01-20,2.8110000000000004,0.9674358974358974,9.433
2018-01-21,1.73,0.6402105263157895,6.082
2018-01-22,1.514,0.6871052631578948,6.527
2018-01-23,2.172,0.6493421052631578,6.169
2018-01-24,2.393,0.6413589743589744,6.253
2018-01-25,3.137,1.027175,10.272
2018-01-26,3.093,1.072525,10.725
2018-01-27,3.15,1.0555,10.555
2018-01-28,0.296,0.1422941176470588,1.21
2018-01-29,0.966,0.3459459459459459,3.205
2018-01-30,3.52,0.9406829268292682,9.642
2018-01-31,3.378,1.2029,12.029
2018-02-01,0.939,0.3446666666666666,3.36
2018-02-02,3.889,1.1744146341463415,12.038
2018-02-03,3.617,1.224575,12.246
2018-02-04,0.3039999999999999,0.1155135135135135,1.068
2018-02-05,3.743,1.2534146341463417,12.848
2018-02-06,1.492,0.5725641025641025,5.582
2018-02-07,0.217,0.0933947368421052,0.887
2018-02-08,3.8,1.3453000000000002,13.453
2018-02-09,2.219,0.9503170731707316,9.741
2018-02-10,0.8669999999999999,0.1797560975609755,1.843
2018-02-11,0.4789999999999999,0.1999722222222221,1.8
2018-02-12,2.4330000000000003,0.541475,5.415
2018-02-13,3.841,1.289,13.535
2018-02-14,1.922,0.8228095238095238,8.638999999999998
2018-02-15,1.8,0.6483571428571429,6.808
2018-02-16,0.8079999999999999,0.3221499999999999,3.222
2018-02-17,3.705,0.9298157894736842,8.833
2018-02-18,3.37,1.122285714285714,11.784
2018-02-19,0.4879999999999999,0.2609512195121951,2.675
2018-02-20,3.644,1.376,14.792
