YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,CLOUD_AMT,WS10M,PRECTOTCORR,RH2M
2021,3,6,5.8512,12.76,16.69,4.71,0.0,69.87
2021,3,7,6.3281,11.43,2.07,3.46,0.0,56.81
2021,3,8,4.6999,14.01,47.21,4.4,0.0,69.79
2021,3,9,2.8505,17.57,82.29,7.44,0.07,75.45
2021,3,10,3.2782,19.51,97.67,7.84,0.02,77.38
2021,3,11,3.2347,21.1,97.93,7.44,0.01,76.23
2021,3,12,2.9386,21.92,94.91,7.37,0.16,74.41
2021,3,13,2.2786,20.83,84.54,8.04,0.94,79.5
2021,3,14,3.3763,16.84,88.21,4.94,2.29,49.19
2021,3,15,6.3478,17.69,23.16,4.14,0.0,39.5
2021,3,16,3.4538,20.01,86.58,4.82,1.25,76.44
2021,3,17,6.3281,16.6,38.17,9.22,0.99,46.54
2021,3,18,6.5827,11.62,0.04,6.88,0.01,43.92
2021,3,19,6.8575,11.21,1.0,4.48,0.0,58.34
2021,3,20,6.8222,13.27,0.29,2.24,0.0,61.13
2021,3,21,6.588,14.45,38.16,4.84,0.0,64.66
2021,3,22,1.649,15.74,91.31,6.12,10.28,87.5
2021,3,23,6.7212,17.21,10.65,3.08,0.22,52.17
2021,3,24,3.4346,17.44,58.3,3.62,4.65,76.61
2021,3,25,6.8342,16.63,33.5,5.16,2.12,58.65
2021,3,26,6.7858,17.93,1.79,4.11,0.0,55.61
2021,3,27,3.0703,21.56,73.2,4.08,0.0,72.79
2021,3,28,5.886,16.7,44.26,7.07,0.05,44.15
2021,3,29,7.1602,16.77,27.13,4.28,0.0,47.14
2021,3,30,3.2426,20.54,97.77,5.21,0.06,76.6
2021,3,31,4.8672,16.56,57.08,6.72,0.09,52.63
2021,4,1,7.5566,13.39,2.6,3.66,0.0,47.49
2021,4,2,6.2057,14.42,50.9,4.67,0.0,45.94
2021,4,3,2.6707,14.52,84.62,4.47,2.8,71.8
2021,4,4,3.8866,14.56,69.89,3.47,0.23,75.26
2021,4,5,5.2711,18.8,48.06,4.99,0.05,71.84
2021,4,6,5.0376,22.85,86.26,8.52,0.02,71.26
2021,4,7,5.4866,22.2,53.5,4.88,0.0,56.09
2021,4,8,6.2856,22.11,37.46,4.84,0.03,55.33
2021,4,9,5.6777,25.07,43.48,5.26,0.14,60.71
2021,4,10,7.8454,18.64,0.9,5.75,0.0,41.86
2021,4,11,7.703,21.33,12.85,4.45,0.0,36.22
2021,4,12,5.9134,23.27,69.24,3.9,0.01,62.16
2021,4,13,4.2785,22.88,90.02,3.71,0.44,69.27
2021,4,14,4.3534,22.82,91.76,3.75,0.18,67.9
2021,4,15,1.4935,19.32,97.83,4.65,7.85,82.05
2021,4,16,1.7803,19.73,97.86,5.09,1.42,79.64
2021,4,17,5.4211,13.54,80.12,7.02,0.03,54.53
2021,4,18,5.5219,14.52,76.76,4.02,0.01,53.77
2021,4,19,5.7912,16.98,72.75,1.67,0.03,48.92
2021,4,20,7.5641,17.44,6.93,5.35,0.0,47.9
2021,4,21,5.9741,12.29,43.39,4.95,0.0,39.29
2021,4,22,2.2855,15.94,85.94,5.05,0.18,62.28
2021,4,23,1.9529,20.6,88.81,5.38,16.93,84.44
2021,4,24,7.9865,19.83,1.75,5.46,0.0,49.19
2021,4,25,7.9649,21.72,13.42,4.41,0.03,62.95
2021,4,26,5.2658,23.31,94.24,7.05,0.04,65.84
2021,4,27,1.8852,22.98,95.02,6.19,0.12,83.82
2021,4,28,3.2225,25.99,83.16,7.14,6.15,77.3
2021,4,29,1.2422,23.57,99.07,4.64,6.73,79.98
2021,4,30,2.2598,20.9,97.76,5.14,26.6,86.17
2021,5,1,2.3762,19.94,95.55,5.44,35.75,89.45
2021,5,2,7.685,22.44,27.29,5.58,1.25,74.89
2021,5,3,7.5281,25.6,44.07,4.19,0.94,80.29
2021,5,4,6.7498,21.19,44.95,6.0,1.94,72.27
2021,5,5,7.164,18.87,0.1,3.35,0.16,65.34
2021,5,6,7.361,20.87,0.09,3.22,0.0,64.74
2021,5,7,6.6598,22.18,34.7,4.32,0.0,63.19
2021,5,8,6.0982,24.45,57.07,8.14,0.14,73.61
2021,5,9,4.615,26.63,79.06,4.25,0.67,75.64
2021,5,10,3.636,23.91,93.65,3.61,0.21,82.75
2021,5,11,2.0923,20.54,97.86,3.22,7.86,85.01
2021,5,12,3.6631,17.65,96.61,5.6,0.2,76.52
2021,5,13,4.362,19.02,89.29,3.3,0.02,71.31
2021,5,14,6.3667,21.52,54.85,3.49,0.0,69.31
2021,5,15,3.7402,21.93,82.37,5.35,1.57,81.31
2021,5,16,4.2276,23.65,76.03,5.59,10.52,82.49
2021,5,17,3.5945,24.66,87.34,5.09,8.29,83.87
2021,5,18,2.8166,22.59,98.37,5.18,12.83,90.37
2021,5,19,1.9858,20.92,98.78,2.6,0.3,90.62
2021,5,20,6.5822,23.03,58.11,2.73,0.16,73.42
2021,5,21,5.8594,24.03,80.08,3.94,0.49,79.06
2021,5,22,2.8594,23.39,97.5,6.55,10.08,86.24
2021,5,23,1.8367,21.65,99.26,4.76,14.36,91.74
2021,5,24,4.3433,23.15,91.91,4.14,11.14,87.24
2021,5,25,5.2598,24.14,66.3,5.17,4.5,87.4
2021,5,26,5.4797,25.62,60.89,4.8,0.26,82.07
2021,5,27,6.3643,25.91,74.51,5.7,0.01,77.74
2021,5,28,4.3378,23.38,93.58,4.37,12.17,84.65
2021,5,29,7.1916,23.29,67.45,2.64,17.11,84.3
2021,5,30,5.5481,23.68,76.0,4.07,7.62,85.41
2021,5,31,4.379,23.42,98.19,3.96,28.27,87.8
2021,6,1,4.9193,22.04,98.64,2.57,3.36,83.94
2021,6,2,6.4759,22.63,64.08,1.92,12.37,85.07
2021,6,3,1.4743,21.31,97.59,2.59,23.07,93.95
2021,6,4,4.5962,21.79,91.69,2.46,6.44,88.66
2021,6,5,5.4379,22.96,52.54,1.82,2.32,83.09
2021,6,6,6.1274,23.61,36.36,4.2,0.47,84.4
2021,6,7,3.6002,25.79,82.27,5.08,1.5,88.49
2021,6,8,5.0275,25.75,63.64,4.77,0.9,87.64
2021,6,9,6.3758,26.48,36.21,4.79,0.04,86.06
2021,6,10,7.2612,26.44,18.13,5.16,0.0,82.36
2021,6,11,7.2677,26.54,33.86,5.54,0.0,78.89
2021,6,12,6.39,26.88,48.0,2.95,0.0,80.37
2021,6,13,7.7558,27.41,11.8,1.96,0.0,75.04
2021,6,14,7.5466,27.91,35.68,2.28,0.49,71.95
2021,6,15,7.7321,28.05,24.04,2.3,0.25,72.09
2021,6,16,8.1866,27.63,9.1,2.67,0.02,66.91
2021,6,17,7.637,27.92,23.36,2.47,0.0,65.39
2021,6,18,7.561,27.65,14.14,2.67,0.0,66.2
2021,6,19,7.9517,27.27,11.16,3.53,0.0,62.75
2021,6,20,6.2695,27.56,55.39,5.34,0.01,75.23
2021,6,21,6.7003,28.85,46.94,3.54,8.73,76.37
2021,6,22,4.9116,25.66,59.37,3.73,4.29,76.69
2021,6,23,7.5701,28.56,28.22,4.25,0.0,72.2
2021,6,24,7.3382,28.97,26.06,5.62,0.0,70.72
2021,6,25,7.4882,28.69,15.4,6.51,0.0,70.06
2021,6,26,7.1393,28.75,20.13,6.88,0.1,68.52
2021,6,27,4.7448,26.93,69.66,3.32,3.59,76.62
2021,6,28,4.5226,25.62,92.98,3.31,4.78,79.04
2021,6,29,5.189,25.77,67.18,3.57,5.28,79.0
2021,6,30,6.876,27.5,43.18,2.72,0.73,72.38
2021,7,1,7.1138,28.3,38.75,1.96,1.63,69.43
2021,7,2,5.9114,28.36,86.69,2.35,2.15,69.94
2021,7,3,3.5136,26.62,98.32,1.7,2.86,76.76
2021,7,4,3.9516,25.71,78.93,1.91,7.91,85.23
2021,7,5,4.0656,25.31,88.49,3.08,8.44,86.94
2021,7,6,5.8493,26.07,44.14,4.04,10.17,81.6
2021,7,7,6.0307,25.79,41.82,3.52,2.75,78.18
2021,7,8,5.897,26.26,58.57,4.19,1.52,77.69
2021,7,9,3.1831,25.67,85.69,5.76,18.37,83.89
2021,7,10,6.4855,26.99,49.67,4.49,3.49,78.78
2021,7,11,5.8049,27.14,67.86,3.61,1.28,75.82
2021,7,12,3.8729,26.01,84.42,3.16,6.22,79.46
2021,7,13,6.047,25.46,52.0,2.97,3.63,80.66
2021,7,14,6.2602,25.17,62.05,3.37,4.79,83.06
2021,7,15,7.2922,26.94,30.41,4.77,0.66,76.36
2021,7,16,6.245,27.59,46.97,5.75,0.0,73.49
2021,7,17,7.3848,28.07,9.65,4.86,0.0,69.71
2021,7,18,6.6238,28.49,55.35,3.07,0.01,68.8
2021,7,19,4.7086,27.6,79.07,2.21,7.59,76.54
2021,7,20,5.8363,26.68,45.97,3.5,1.38,72.34
2021,7,21,5.591,26.51,72.15,2.81,3.44,72.45
2021,7,22,6.391,26.29,60.39,2.93,1.82,77.4
2021,7,23,7.349,27.09,22.46,5.32,0.4,75.86
2021,7,24,7.793,28.73,15.71,5.24,0.01,65.76
2021,7,25,7.9402,28.96,8.13,3.64,0.0,59.5
2021,7,26,7.7484,29.08,20.65,2.84,0.0,61.86
2021,7,27,6.6948,28.69,69.29,2.88,0.0,53.95
2021,7,28,6.3936,27.97,53.05,2.44,0.23,57.79
2021,7,29,6.0298,28.69,45.86,2.69,1.19,66.35
2021,7,30,7.0368,29.6,27.45,2.74,0.06,62.57
2021,7,31,6.4565,29.38,36.52,3.0,0.35,64.61
2021,8,1,6.6487,29.79,50.07,1.98,7.54,67.06
2021,8,2,2.7199,25.75,98.91,2.15,26.51,85.75
2021,8,3,5.8097,26.8,56.27,3.21,2.3,71.32
2021,8,4,5.9256,27.33,51.82,2.96,0.1,69.61
2021,8,5,2.963,25.29,81.43,2.68,1.94,80.37
2021,8,6,6.1644,27.62,39.38,2.71,1.37,72.14
2021,8,7,7.169,28.63,10.69,5.24,0.09,67.08
2021,8,8,7.3754,29.39,18.37,7.02,0.0,67.88
2021,8,9,6.7699,29.29,36.4,6.9,0.0,68.52
2021,8,10,7.307,29.42,16.73,6.25,0.0,64.67
2021,8,11,7.2271,29.08,14.56,5.16,0.0,66.29
2021,8,12,7.1376,28.86,27.58,4.27,0.0,66.91
2021,8,13,6.6614,28.45,58.14,2.98,0.03,69.68
2021,8,14,6.5335,29.32,73.28,1.96,0.2,63.58
2021,8,15,3.3593,26.64,89.94,1.34,11.71,75.77
2021,8,16,6.7956,28.02,33.39,1.79,2.57,69.32
2021,8,17,5.3573,26.5,82.14,2.92,1.35,76.88
2021,8,18,4.1695,28.8,96.25,5.05,2.6,75.24
2021,8,19,6.8374,29.21,50.28,5.68,0.42,69.6
2021,8,20,6.8052,29.49,17.8,5.9,0.0,64.19
2021,8,21,6.738,29.53,20.01,4.87,0.0,65.32
2021,8,22,6.9098,29.28,9.73,3.79,0.0,63.01
2021,8,23,7.2842,29.24,4.47,3.9,0.0,58.97
2021,8,24,7.1702,29.82,9.99,3.83,0.0,59.4
2021,8,25,6.9442,29.99,19.05,3.08,0.0,55.8
2021,8,26,5.9606,29.77,63.69,2.71,1.16,58.97
2021,8,27,5.1468,28.19,53.32,3.21,2.24,70.33
2021,8,28,5.3851,28.06,78.19,3.01,2.07,68.07
2021,8,29,5.255,28.33,51.72,1.65,1.47,69.45
2021,8,30,5.3561,28.97,52.22,1.4,1.77,65.93
2021,8,31,6.4752,30.36,30.84,2.59,0.03,57.35
2021,9,1,6.3895,30.94,26.35,4.06,0.01,59.37
2021,9,2,6.1296,30.68,17.01,3.99,0.06,59.93
2021,9,3,5.9508,30.44,22.35,3.88,0.27,59.05
2021,9,4,6.54,31.03,6.68,4.21,0.03,55.59
2021,9,5,6.2983,31.35,39.6,2.58,1.15,53.84
2021,9,6,5.022,28.75,81.87,1.38,5.35,66.53
2021,9,7,5.6431,28.41,73.52,2.06,0.55,60.07
2021,9,8,5.85,28.92,39.07,3.48,0.02,55.03
2021,9,9,6.5453,27.41,0.49,3.91,0.0,40.91
2021,9,10,6.3948,25.78,4.01,2.99,0.0,37.94
2021,9,11,6.1274,25.7,0.17,3.12,0.0,49.48
2021,9,12,5.6611,27.03,54.74,2.95,0.0,58.41
2021,9,13,3.9854,25.86,90.64,4.16,0.4,68.27
2021,9,14,3.6888,26.23,55.49,4.48,0.02,63.52
2021,9,15,5.2651,26.63,50.41,4.24,0.0,56.67
2021,9,16,6.0686,27.77,14.75,2.7,0.0,51.6
2021,9,17,6.2474,29.13,10.99,2.44,0.0,55.53
2021,9,18,5.8042,29.45,15.27,2.41,0.0,49.62
2021,9,19,5.8034,30.46,12.88,2.19,0.05,47.7
2021,9,20,6.2822,31.14,14.87,4.78,0.03,52.03
2021,9,21,4.1606,28.77,65.37,5.81,0.4,53.18
2021,9,22,6.7133,23.21,10.14,5.3,0.0,26.41
2021,9,23,6.4229,23.04,7.59,2.09,0.0,23.61
2021,9,24,6.5381,23.31,6.23,3.12,0.0,39.38
2021,9,25,6.3425,24.32,26.35,2.91,0.0,45.14
2021,9,26,6.3266,23.64,26.55,3.05,0.0,44.74
2021,9,27,5.5114,25.04,62.36,2.85,0.0,61.31
2021,9,28,5.1142,26.56,64.23,3.9,30.43,75.24
2021,9,29,5.43,25.71,42.37,3.43,6.67,78.93
2021,9,30,4.7606,25.39,59.49,2.73,11.99,79.23
2021,10,1,3.7862,24.54,63.76,2.98,6.15,84.47
2021,10,2,4.0848,24.55,64.46,1.28,0.33,76.39
2021,10,3,4.9742,24.58,73.78,2.78,0.01,64.96
2021,10,4,5.952,23.78,25.89,3.7,0.0,56.22
2021,10,5,6.0089,22.93,1.43,2.81,0.0,46.51
2021,10,6,5.6338,23.84,9.09,1.39,0.0,46.15
2021,10,7,5.663,23.91,0.18,3.85,0.0,61.37
2021,10,8,5.6909,24.13,25.65,4.05,0.0,61.7
2021,10,9,5.64,23.54,19.98,4.67,0.0,69.4
2021,10,10,4.093,26.05,68.58,6.47,9.24,78.69
2021,10,11,5.4986,22.07,22.57,2.99,0.69,55.32
2021,10,12,2.0472,24.93,95.06,6.85,3.06,86.21
2021,10,13,2.7156,25.42,99.17,6.27,18.24,85.37
2021,10,14,2.819,25.0,64.46,1.92,50.91,84.33
2021,10,15,4.3399,22.21,42.84,5.13,0.24,69.02
2021,10,16,5.807,15.96,25.89,4.55,0.0,52.42
2021,10,17,5.3724,15.28,62.19,2.36,0.0,56.31
2021,10,18,5.3839,16.78,31.03,3.51,0.0,60.08
2021,10,19,4.6615,19.87,74.51,4.48,0.0,76.36
2021,10,20,3.4958,22.54,52.76,2.39,0.0,79.94
2021,10,21,3.6415,22.53,42.03,1.91,0.0,81.28
2021,10,22,4.7071,23.08,19.54,2.48,0.04,76.68
2021,10,23,4.4143,23.12,33.2,4.88,0.08,79.77
2021,10,24,3.8194,24.39,49.61,3.98,0.03,79.17
2021,10,25,4.0944,25.18,24.7,2.97,0.0,76.47
2021,10,26,3.157,24.77,82.59,6.78,7.55,84.31
2021,10,27,5.0952,20.0,30.01,7.76,10.92,55.31
2021,10,28,5.37,17.03,0.05,8.89,0.0,35.55
2021,10,29,5.0767,14.66,0.01,6.43,0.0,39.33
2021,10,30,4.926,16.66,0.07,3.04,0.0,47.43
2021,10,31,4.7832,18.07,0.03,3.74,0.0,64.68
2021,11,1,4.7834,18.26,4.37,2.85,0.0,70.96
2021,11,2,2.5978,19.14,64.58,2.46,0.54,77.95
2021,11,3,0.5623,12.64,99.42,4.74,35.72,90.82
2021,11,4,2.7864,10.42,63.28,4.19,3.63,77.68
2021,11,5,4.6646,10.21,4.83,1.86,0.0,72.3
2021,11,6,4.7645,12.41,0.04,1.81,0.01,72.98
2021,11,7,4.7806,13.77,0.09,3.26,0.0,76.01
2021,11,8,4.3942,16.14,18.83,4.05,0.0,82.88
2021,11,9,2.9906,16.97,66.13,3.31,0.0,90.75
2021,11,10,3.2318,20.0,47.4,5.76,0.01,82.88
2021,11,11,4.2154,15.46,6.39,4.47,0.01,64.1
2021,11,12,4.4095,14.07,2.55,3.45,0.0,55.62
2021,11,13,4.5158,12.68,15.17,2.86,0.0,53.5
2021,11,14,4.3512,16.27,0.09,3.34,0.0,70.49
2021,11,15,3.9418,18.08,12.02,4.15,0.0,80.89
2021,11,16,3.6144,19.8,39.32,6.24,0.0,80.61
2021,11,17,4.2355,19.96,14.04,5.64,0.0,73.26
2021,11,18,3.2131,11.65,62.93,6.67,0.0,40.62
2021,11,19,4.2372,10.98,0.23,2.86,0.0,53.34
2021,11,20,2.9705,15.05,38.41,4.88,0.0,81.93
2021,11,21,1.6234,17.49,94.14,5.07,0.0,72.03
2021,11,22,4.3802,12.98,25.87,4.17,0.0,47.29
2021,11,23,4.0637,13.06,56.72,3.86,0.0,54.85
2021,11,24,2.4701,18.06,83.96,5.22,1.45,86.14
2021,11,25,2.6947,13.13,84.48,6.82,1.54,58.96
2021,11,26,2.2846,8.39,98.24,2.69,0.01,50.66
2021,11,27,1.1201,9.71,98.35,3.03,10.4,83.21
2021,11,28,3.5894,12.41,36.53,4.26,0.18,71.34
2021,11,29,3.9214,13.51,3.89,2.8,0.0,52.02
2021,11,30,3.6694,14.28,42.21,4.2,0.01,68.34
2021,12,1,3.6482,16.8,34.09,2.99,0.0,80.01
2021,12,2,3.1013,17.3,52.13,3.28,0.09,81.94
2021,12,3,1.5778,19.0,62.8,3.99,0.12,87.82
2021,12,4,2.2457,19.64,73.78,2.63,0.04,83.43
2021,12,5,2.022,19.9,91.97,4.57,0.05,91.29
2021,12,6,2.9263,12.94,69.41,6.0,0.34,56.24
2021,12,7,3.7889,11.42,25.53,2.81,0.02,53.93
2021,12,8,3.8206,14.99,40.38,3.26,0.0,62.25
2021,12,9,2.483,19.32,74.19,4.66,0.01,83.05
2021,12,10,2.7125,21.43,72.84,5.11,0.24,77.5
2021,12,11,1.7465,9.67,89.83,6.12,0.0,44.67
2021,12,12,4.032,7.45,3.85,2.78,0.02,54.03
2021,12,13,1.8706,13.13,68.33,3.17,0.38,69.61
2021,12,14,1.5583,17.7,87.57,4.22,1.01,90.85
2021,12,15,2.4031,21.22,92.52,7.26,0.19,85.56
2021,12,16,1.5722,21.41,94.58,4.38,0.13,84.0
2021,12,17,1.9505,20.47,98.35,5.33,2.0,89.14
2021,12,18,0.9468,12.61,84.76,6.71,24.22,72.24
2021,12,19,3.3533,6.83,66.74,4.15,0.32,53.76
2021,12,20,3.6511,7.91,30.16,1.68,0.06,68.55
2021,12,21,3.877,9.94,9.7,2.89,0.0,74.45
2021,12,22,3.846,12.69,31.6,3.68,0.0,73.45
2021,12,23,2.7271,15.79,43.6,5.7,0.0,83.15
2021,12,24,3.2825,18.26,53.3,6.55,0.0,83.79
2021,12,25,2.7883,19.18,78.2,3.04,0.0,81.43
2021,12,26,2.407,18.6,69.08,4.61,0.0,84.6
2021,12,27,1.9193,19.17,68.11,3.88,0.0,85.27
2021,12,28,2.1178,19.92,83.66,3.66,0.01,76.54
2021,12,29,2.1941,18.95,88.63,3.54,0.03,71.05
2021,12,30,3.0634,17.73,62.22,2.45,0.0,55.65
2021,12,31,2.0474,19.94,86.71,4.62,0.01,85.0
